# Logfile created on 2026-09-09 20:59:10 +0200 by logger.rb/v1.5.3
2026-09-09 20:59:10 +0200: Memory Usage (456832K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/AION_a21oi_nor2_1.gds
2026-09-09 20:59:10 +0200: Memory Usage (456832K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:59:10 +0200: Memory Usage (457760K) : Loading database to memory is complete.
2026-09-09 20:59:10 +0200: Memory Usage (457760K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_a21oi_nor2_1/drc/AION_a21oi_nor2_1.klayout.drc/AION_a21oi_nor2_1_AION_a21oi_nor2_1_topmetal2filler.lyrdb
2026-09-09 20:59:10 +0200: Memory Usage (457952K) : Evaluate switches.
2026-09-09 20:59:10 +0200: Memory Usage (457952K) : tables selected: topmetal2filler
2026-09-09 20:59:10 +0200: Memory Usage (457952K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:59:10 +0200: Memory Usage (457952K) : deep mode is enabled.
2026-09-09 20:59:10 +0200: Memory Usage (472236K) : lbe_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472396K) : alcustop_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472396K) : nometfiller_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472396K) : prboundary_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472556K) : exchange0_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472556K) : exchange0_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472556K) : exchange0_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472716K) : exchange1_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472716K) : exchange1_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472716K) : exchange1_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472876K) : exchange2_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472876K) : exchange2_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (472876K) : exchange2_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (473036K) : exchange3_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (473036K) : exchange3_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (473036K) : exchange3_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (473196K) : exchange4_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (473196K) : exchange4_pin has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (473196K) : exchange4_text has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (473356K) : isonwell_drw has 0 polygons
2026-09-09 20:59:10 +0200: Memory Usage (473356K) : Total no. of polygons in the design is 95
2026-09-09 20:59:10 +0200: Memory Usage (473356K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:59:10 +0200: Memory Usage (473356K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:59:10 +0200: Memory Usage (473356K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:59:10 +0200: Memory Usage (473356K) :   - NW_f1_digibnd
2026-09-09 20:59:10 +0200: Memory Usage (473356K) :   - Cnt_c_digibnd
2026-09-09 20:59:10 +0200: Memory Usage (473356K) :   - Cnt_c_sram
2026-09-09 20:59:10 +0200: Memory Usage (473356K) :   - Sdiod_b
2026-09-09 20:59:10 +0200: Memory Usage (473356K) :   - Sdiod_c
2026-09-09 20:59:10 +0200: Memory Usage (474336K) : Total area of the design is 18.9648 um^2.
2026-09-09 20:59:10 +0200: Memory Usage (474336K) : The design dimensions are 4.32 µm * 4.39 µm.
2026-09-09 20:59:10 +0200: Memory Usage (474336K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:59:10 +0200: Memory Usage (474336K) : Starting Pwell derivations
2026-09-09 20:59:10 +0200: Memory Usage (476408K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:59:10 +0200: Memory Usage (476408K) : Starting 5.26 TopMetal2:filler table
2026-09-09 20:59:10 +0200: Memory Usage (476408K) : Executing rule TM2Fil.c
2026-09-09 20:59:10 +0200: Memory Usage (476600K) : Executing rule TM2Fil.a1
2026-09-09 20:59:10 +0200: Memory Usage (476600K) : KLayout DRC run for tables 'topmetal2filler' completed in 0.24 seconds
