# Logfile created on 2026-09-09 20:57:31 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:31 +0200: Memory Usage (457272K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/AION_nand2_o21ai_0.gds
2026-09-09 20:57:31 +0200: Memory Usage (457272K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:31 +0200: Memory Usage (458200K) : Loading database to memory is complete.
2026-09-09 20:57:31 +0200: Memory Usage (458200K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/drc/AION_nand2_o21ai_0.klayout.drc/AION_nand2_o21ai_0_AION_nand2_o21ai_0_topmetal2.lyrdb
2026-09-09 20:57:31 +0200: Memory Usage (458392K) : Evaluate switches.
2026-09-09 20:57:31 +0200: Memory Usage (458392K) : tables selected: topmetal2
2026-09-09 20:57:31 +0200: Memory Usage (458392K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:31 +0200: Memory Usage (458392K) : deep mode is enabled.
2026-09-09 20:57:31 +0200: Memory Usage (472664K) : alcustop_drw has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (472664K) : nometfiller_drw has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (472824K) : prboundary_drw has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (472824K) : exchange0_drw has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (472824K) : exchange0_pin has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (472984K) : exchange0_text has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (472984K) : exchange1_drw has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (472984K) : exchange1_pin has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473144K) : exchange1_text has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473144K) : exchange2_drw has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473144K) : exchange2_pin has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473304K) : exchange2_text has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473304K) : exchange3_drw has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473304K) : exchange3_pin has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473304K) : exchange3_text has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473464K) : exchange4_drw has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473464K) : exchange4_pin has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473464K) : exchange4_text has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473624K) : isonwell_drw has 0 polygons
2026-09-09 20:57:31 +0200: Memory Usage (473624K) : Total no. of polygons in the design is 99
2026-09-09 20:57:31 +0200: Memory Usage (473624K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:57:31 +0200: Memory Usage (473624K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:57:31 +0200: Memory Usage (473624K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:57:31 +0200: Memory Usage (473624K) :   - NW_f1_digibnd
2026-09-09 20:57:31 +0200: Memory Usage (473624K) :   - Cnt_c_digibnd
2026-09-09 20:57:31 +0200: Memory Usage (473624K) :   - Cnt_c_sram
2026-09-09 20:57:31 +0200: Memory Usage (473624K) :   - Sdiod_b
2026-09-09 20:57:31 +0200: Memory Usage (473624K) :   - Sdiod_c
2026-09-09 20:57:31 +0200: Memory Usage (475128K) : Total area of the design is 18.9648 um^2.
2026-09-09 20:57:31 +0200: Memory Usage (475128K) : The design dimensions are 4.32 µm * 4.39 µm.
2026-09-09 20:57:31 +0200: Memory Usage (475128K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:57:31 +0200: Memory Usage (475128K) : Starting Pwell derivations
2026-09-09 20:57:31 +0200: Memory Usage (476792K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:57:31 +0200: Memory Usage (476792K) : Starting 5.25. TopMetal2 table
2026-09-09 20:57:31 +0200: Memory Usage (476792K) : Executing rule TM2.a
2026-09-09 20:57:31 +0200: Memory Usage (477184K) : Executing rule TM2.b
2026-09-09 20:57:31 +0200: Memory Usage (477184K) : Executing rule TM2.bR
2026-09-09 20:57:31 +0200: Memory Usage (477184K) : KLayout DRC run for tables 'topmetal2' completed in 0.26 seconds
