# Logfile created on 2026-09-09 20:57:39 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:39 +0200: Memory Usage (457004K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/reference_AION_nand2_o21ai_0.gds
2026-09-09 20:57:39 +0200: Memory Usage (457004K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : Loading database to memory is complete.
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/drc/reference_AION_nand2_o21ai_0.klayout.drc/reference_AION_nand2_o21ai_0_reference_AION_nand2_o21ai_0_topvia2.lyrdb
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : Evaluate switches.
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : tables selected: topvia2
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:39 +0200: Memory Usage (458124K) : deep mode is enabled.
2026-09-09 20:57:39 +0200: Memory Usage (472812K) : lbe_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472972K) : alcustop_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472972K) : nometfiller_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (472972K) : prboundary_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473132K) : exchange0_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473132K) : exchange0_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473132K) : exchange0_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473292K) : exchange1_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473292K) : exchange1_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473292K) : exchange1_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473452K) : exchange2_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473452K) : exchange2_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473452K) : exchange2_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473612K) : exchange3_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473612K) : exchange3_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473612K) : exchange3_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473612K) : exchange4_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473772K) : exchange4_pin has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473772K) : exchange4_text has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473772K) : isonwell_drw has 0 polygons
2026-09-09 20:57:39 +0200: Memory Usage (473772K) : Total no. of polygons in the design is 93
2026-09-09 20:57:39 +0200: Memory Usage (473932K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:57:39 +0200: Memory Usage (473932K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:57:39 +0200: Memory Usage (473932K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:57:39 +0200: Memory Usage (473932K) :   - NW_f1_digibnd
2026-09-09 20:57:39 +0200: Memory Usage (473932K) :   - Cnt_c_digibnd
2026-09-09 20:57:39 +0200: Memory Usage (473932K) :   - Cnt_c_sram
2026-09-09 20:57:39 +0200: Memory Usage (473932K) :   - Sdiod_b
2026-09-09 20:57:39 +0200: Memory Usage (473932K) :   - Sdiod_c
2026-09-09 20:57:39 +0200: Memory Usage (474892K) : Total area of the design is 21.2915 um^2.
2026-09-09 20:57:39 +0200: Memory Usage (474892K) : The design dimensions are 4.8500000000000005 µm * 4.39 µm.
2026-09-09 20:57:39 +0200: Memory Usage (474892K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:57:39 +0200: Memory Usage (474892K) : Starting Pwell derivations
2026-09-09 20:57:39 +0200: Memory Usage (476920K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:57:39 +0200: Memory Usage (476920K) : Starting 5.24. TopVia2 table
2026-09-09 20:57:39 +0200: Memory Usage (476920K) : Executing rule TV2.a
2026-09-09 20:57:39 +0200: Memory Usage (477092K) : Executing rule TV2.b
2026-09-09 20:57:39 +0200: Memory Usage (477284K) : Executing rule TV2.c
2026-09-09 20:57:39 +0200: Memory Usage (477284K) : Executing rule TV2.d
2026-09-09 20:57:39 +0200: Memory Usage (477284K) : KLayout DRC run for tables 'topvia2' completed in 0.28 seconds
