# Logfile created on 2026-09-09 20:57:40 +0200 by logger.rb/v1.5.3
2026-09-09 20:57:40 +0200: Memory Usage (457236K) : Starting running IHP-SG13G2 KLayout DRC runset on /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/reference_AION_nand2_o21ai_0.gds
2026-09-09 20:57:40 +0200: Memory Usage (457236K) : Ruby Version for klayout: 3.2.3
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : Loading database to memory is complete.
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : IHP-SG13G2 KLayout DRC runset output at: /foss/designs/aion_chip/flow/regress/AION_nand2_o21ai_0/baseline/drc/reference_AION_nand2_o21ai_0.klayout.drc/reference_AION_nand2_o21ai_0_reference_AION_nand2_o21ai_0_topmetal2filler.lyrdb
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : Evaluate switches.
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : tables selected: topmetal2filler
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : KLayout will use 15 thread(s) in tiling mode.
2026-09-09 20:57:40 +0200: Memory Usage (458196K) : deep mode is enabled.
2026-09-09 20:57:40 +0200: Memory Usage (472876K) : emwihv_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (472876K) : lbe_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473036K) : alcustop_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473036K) : nometfiller_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473036K) : prboundary_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473196K) : exchange0_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473196K) : exchange0_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473196K) : exchange0_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473356K) : exchange1_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473356K) : exchange1_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473356K) : exchange1_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473516K) : exchange2_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473516K) : exchange2_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473516K) : exchange2_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473676K) : exchange3_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473676K) : exchange3_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473676K) : exchange3_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473836K) : exchange4_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473836K) : exchange4_pin has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473836K) : exchange4_text has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473836K) : isonwell_drw has 0 polygons
2026-09-09 20:57:40 +0200: Memory Usage (473836K) : Total no. of polygons in the design is 93
2026-09-09 20:57:40 +0200: Memory Usage (473836K) : Loaded TECH DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
2026-09-09 20:57:40 +0200: Memory Usage (473836K) : Loaded default DRC rules values from /foss/pdks/ihp-sg13g2/libs.tech/klayout/tech/drc/rule_decks/sg13g2_tech_default.json
2026-09-09 20:57:40 +0200: Memory Usage (473836K) : The following rules values were missing in tech json and default values were used:
2026-09-09 20:57:40 +0200: Memory Usage (473836K) :   - NW_f1_digibnd
2026-09-09 20:57:40 +0200: Memory Usage (473836K) :   - Cnt_c_digibnd
2026-09-09 20:57:40 +0200: Memory Usage (473836K) :   - Cnt_c_sram
2026-09-09 20:57:40 +0200: Memory Usage (473836K) :   - Sdiod_b
2026-09-09 20:57:40 +0200: Memory Usage (473836K) :   - Sdiod_c
2026-09-09 20:57:40 +0200: Memory Usage (474804K) : Total area of the design is 21.2915 um^2.
2026-09-09 20:57:40 +0200: Memory Usage (474804K) : The design dimensions are 4.8500000000000005 µm * 4.39 µm.
2026-09-09 20:57:40 +0200: Memory Usage (474804K) : Starting general IHP-SG13G2 derivations.
2026-09-09 20:57:40 +0200: Memory Usage (474804K) : Starting Pwell derivations
2026-09-09 20:57:40 +0200: Memory Usage (476784K) : Starting IHP-SG13G2 DRC rules.
2026-09-09 20:57:40 +0200: Memory Usage (476784K) : Starting 5.26 TopMetal2:filler table
2026-09-09 20:57:40 +0200: Memory Usage (476784K) : Executing rule TM2Fil.c
2026-09-09 20:57:40 +0200: Memory Usage (477000K) : Executing rule TM2Fil.a1
2026-09-09 20:57:40 +0200: Memory Usage (477000K) : KLayout DRC run for tables 'topmetal2filler' completed in 0.17 seconds
